series_id,time,value,label
Normal_0,0,-0.12702733821490841,Normal
Normal_0,1,0.22122358253645713,Normal
Normal_0,2,0.12017073407117379,Normal
Normal_0,3,0.6280801383988315,Normal
Normal_0,4,0.4774294870057993,Normal
Normal_0,5,0.3556196330608269,Normal
Normal_0,6,0.7156484438133319,Normal
Normal_0,7,0.8018068266582397,Normal
Normal_0,8,0.7805256073034768,Normal
Normal_0,9,1.031205312217975,Normal
Normal_0,10,1.028369036921638,Normal
Normal_0,11,1.0330273903690932,Normal
Normal_0,12,0.8406320345456232,Normal
Normal_0,13,1.0836634394932476,Normal
Normal_0,14,1.1018791348643926,Normal
Normal_0,15,0.9880736009783693,Normal
Normal_0,16,0.8703376001787322,Normal
Normal_0,17,0.8219852539047598,Normal
Normal_0,18,0.8873570242176464,Normal
Normal_0,19,0.6480390042496528,Normal
Normal_0,20,0.6461292195745565,Normal
Normal_0,21,0.2112250924490866,Normal
Normal_0,22,0.32171122073366626,Normal
Normal_0,23,0.25701583879930556,Normal
Normal_0,24,0.21932348524579845,Normal
Normal_0,25,0.01941999614436999,Normal
Normal_0,26,-0.23152477900799748,Normal
Normal_0,27,-0.29481910582799115,Normal
Normal_0,28,-0.24717662389385872,Normal
Normal_0,29,-0.5211783690856736,Normal
Normal_0,30,-0.7175436292738728,Normal
Normal_0,31,-0.7502584455026918,Normal
Normal_0,32,-0.9560699157446373,Normal
Normal_0,33,-0.607978440160068,Normal
Normal_0,34,-0.9942893526365176,Normal
Normal_0,35,-0.8925742687962843,Normal
Normal_0,36,-1.1270888342281369,Normal
Normal_0,37,-1.0260418837638758,Normal
Normal_0,38,-0.9850417167036594,Normal
Normal_0,39,-0.8558336254192527,Normal
Normal_0,40,-0.68878897303429,Normal
Normal_0,41,-0.854309286496077,Normal
Normal_0,42,-0.9600432391841738,Normal
Normal_0,43,-0.7081690936158906,Normal
Normal_0,44,-0.5898763028004941,Normal
Normal_0,45,-0.6951556715711956,Normal
Normal_0,46,-0.45023978738229015,Normal
Normal_0,47,-0.09956075668670264,Normal
Normal_0,48,-0.29628588220161545,Normal
Normal_0,49,-0.006385745041185387,Normal
Normal_0,50,0.049783414130177873,Normal
Normal_0,51,0.3062707922445065,Normal
Normal_0,52,0.3134470009854982,Normal
Normal_0,53,0.44074446809387047,Normal
Normal_0,54,0.557906131501192,Normal
Normal_0,55,0.7123246530533589,Normal
Normal_0,56,0.8448562826119352,Normal
Normal_0,57,0.7811031583711318,Normal
Normal_0,58,0.9161849793767232,Normal
Normal_0,59,0.8952707199022284,Normal
Normal_0,60,0.8922682149640137,Normal
Normal_0,61,0.8939015672396715,Normal
Normal_0,62,0.9892837327394304,Normal
Normal_0,63,0.9350064235721168,Normal
Normal_0,64,0.9023837797850072,Normal
Normal_0,65,0.9805150433719353,Normal
Normal_0,66,0.9888646174135087,Normal
Normal_0,67,0.704353324374381,Normal
Normal_0,68,0.7111679283052116,Normal
Normal_0,69,0.6412692400419039,Normal
Normal_0,70,0.5727096872056384,Normal
Normal_0,71,0.31995311396883225,Normal
Normal_0,72,0.22100928422656752,Normal
Normal_0,73,0.30931648821067365,Normal
Normal_0,74,-0.11359545486350389,Normal
Normal_0,75,-0.19444744236658984,Normal
Normal_0,76,-0.1488344088338484,Normal
Normal_0,77,-0.443037852488958,Normal
Normal_0,78,-0.3835922352588904,Normal
Normal_0,79,-0.5508824233922938,Normal
Normal_0,80,-0.6754093658378776,Normal
Normal_0,81,-0.6154447783353215,Normal
Normal_0,82,-0.7995091850483537,Normal
Normal_0,83,-0.9502578444279707,Normal
Normal_0,84,-0.9725285428594099,Normal
Normal_0,85,-0.918417792285912,Normal
Normal_0,86,-0.9308661369444736,Normal
Normal_0,87,-1.0135778063470657,Normal
Normal_0,88,-0.7859458278059712,Normal
Normal_0,89,-0.9748052408246419,Normal
Normal_0,90,-0.8740417534064661,Normal
Normal_0,91,-1.0040295007422664,Normal
Normal_0,92,-0.8935792662898583,Normal
Normal_0,93,-0.5785535919509637,Normal
Normal_0,94,-0.6925496626778109,Normal
Normal_0,95,-0.37851747208167164,Normal
Normal_0,96,-0.45878556540905036,Normal
Normal_0,97,-0.29348775014648437,Normal
Normal_0,98,-0.039955461536830814,Normal
Normal_0,99,-0.054043593838785035,Normal
Normal_1,0,-0.17064601903453477,Normal
Normal_1,1,0.20769671616446644,Normal
Normal_1,2,0.1842932490173149,Normal
Normal_1,3,0.4433168636905235,Normal
Normal_1,4,0.41213827048939183,Normal
Normal_1,5,0.510282667244788,Normal
Normal_1,6,0.5791554954404993,Normal
Normal_1,7,0.8640510385681933,Normal
Normal_1,8,0.8479515750809292,Normal
Normal_1,9,0.7698701587434991,Normal
Normal_1,10,0.8829521935200607,Normal
Normal_1,11,1.130741949744088,Normal
Normal_1,12,1.0172025964929454,Normal
Normal_1,13,1.062725863717735,Normal
Normal_1,14,1.018831657522683,Normal
Normal_1,15,1.0344502581300454,Normal
Normal_1,16,0.8677138611205233,Normal
Normal_1,17,0.9105627848782645,Normal
Normal_1,18,0.8701730651773855,Normal
Normal_1,19,0.7162928196676623,Normal
Normal_1,20,0.45597394608973146,Normal
Normal_1,21,0.545364601066592,Normal
Normal_1,22,0.18324593239433146,Normal
Normal_1,23,0.20946861092115002,Normal
Normal_1,24,-0.10572528603259951,Normal
Normal_1,25,-0.23392116242810407,Normal
Normal_1,26,-0.049630756126471,Normal
Normal_1,27,-0.18218196728815356,Normal
Normal_1,28,-0.45308711042822664,Normal
Normal_1,29,-0.49293717359115785,Normal
Normal_1,30,-0.7542863162837694,Normal
Normal_1,31,-0.7821252090694147,Normal
Normal_1,32,-0.7317090313978029,Normal
Normal_1,33,-0.811604280874169,Normal
Normal_1,34,-0.7588726688150568,Normal
Normal_1,35,-0.9919603424867067,Normal
Normal_1,36,-1.0644604476593078,Normal
Normal_1,37,-1.0448467670936645,Normal
Normal_1,38,-0.9779775161034592,Normal
Normal_1,39,-0.9495349627566935,Normal
Normal_1,40,-0.958676244928528,Normal
Normal_1,41,-0.9689469559384949,Normal
Normal_1,42,-0.7611680458058903,Normal
Normal_1,43,-0.6520998664900358,Normal
Normal_1,44,-0.6378909415596781,Normal
Normal_1,45,-0.713021136160164,Normal
Normal_1,46,-0.4054940420009854,Normal
Normal_1,47,-0.16254765786309183,Normal
Normal_1,48,-0.10462376811242602,Normal
Normal_1,49,-0.15211490636212577,Normal
Normal_1,50,0.08591338755118781,Normal
Normal_1,51,0.231197451408242,Normal
Normal_1,52,0.4049944261902567,Normal
Normal_1,53,0.377607479432742,Normal
Normal_1,54,0.7987856329205402,Normal
Normal_1,55,0.67104264804211,Normal
Normal_1,56,0.8826874519654802,Normal
Normal_1,57,0.8188198353317517,Normal
Normal_1,58,0.85074524269638,Normal
Normal_1,59,0.8340211928986797,Normal
Normal_1,60,0.8416345164009199,Normal
Normal_1,61,0.9674820555572713,Normal
Normal_1,62,1.0161054942742778,Normal
Normal_1,63,0.9010946331167348,Normal
Normal_1,64,0.9370874357903871,Normal
Normal_1,65,0.8979811465868304,Normal
Normal_1,66,0.9183738794114569,Normal
Normal_1,67,0.9430008069477827,Normal
Normal_1,68,0.5740311646290279,Normal
Normal_1,69,0.5112761705672436,Normal
Normal_1,70,0.5999627054886227,Normal
Normal_1,71,0.44232251820928586,Normal
Normal_1,72,0.1454803540161311,Normal
Normal_1,73,0.04826937843461912,Normal
Normal_1,74,0.1605268703940184,Normal
Normal_1,75,-0.18674133155205322,Normal
Normal_1,76,-0.43362995028503437,Normal
Normal_1,77,-0.29085663968554104,Normal
Normal_1,78,-0.4899136362371616,Normal
Normal_1,79,-0.4124457297385019,Normal
Normal_1,80,-0.7552979481742829,Normal
Normal_1,81,-0.7211980376260388,Normal
Normal_1,82,-0.9385217187959817,Normal
Normal_1,83,-0.8652002865713333,Normal
Normal_1,84,-0.8234247073339609,Normal
Normal_1,85,-0.9751003214224546,Normal
Normal_1,86,-1.0845629800317673,Normal
Normal_1,87,-0.9069658240508308,Normal
Normal_1,88,-0.9989968404343248,Normal
Normal_1,89,-1.0369181048438725,Normal
Normal_1,90,-0.8391816094710365,Normal
Normal_1,91,-0.9027652582364555,Normal
Normal_1,92,-0.63935228910593,Normal
Normal_1,93,-0.6166841256109709,Normal
Normal_1,94,-0.602849226884065,Normal
Normal_1,95,-0.46947039784025424,Normal
Normal_1,96,-0.2815382429859417,Normal
Normal_1,97,-0.20687209710338922,Normal
Normal_1,98,-0.21970883417614462,Normal
Normal_1,99,-0.09853142536531816,Normal
Normal_2,0,-0.03430405500272639,Normal
Normal_2,1,0.044874532673754186,Normal
Normal_2,2,0.1501626267492809,Normal
Normal_2,3,0.33548368003100465,Normal
Normal_2,4,0.5770961610405955,Normal
Normal_2,5,0.5698218194724023,Normal
Normal_2,6,0.697105828290477,Normal
Normal_2,7,0.7912416618016683,Normal
Normal_2,8,0.9058912479157226,Normal
Normal_2,9,1.006750090517686,Normal
Normal_2,10,0.697252406090673,Normal
Normal_2,11,0.9693904560581318,Normal
Normal_2,12,0.8631213163382937,Normal
Normal_2,13,1.106108105800773,Normal
Normal_2,14,1.1258359167589962,Normal
Normal_2,15,1.0167252740464015,Normal
Normal_2,16,0.8373901385445992,Normal
Normal_2,17,0.5881048967909139,Normal
Normal_2,18,0.6458795132802944,Normal
Normal_2,19,0.6773641966775781,Normal
Normal_2,20,0.5113278196555042,Normal
Normal_2,21,0.3293683352571821,Normal
Normal_2,22,0.3848986486517385,Normal
Normal_2,23,0.2987528763526354,Normal
Normal_2,24,0.0919016775029515,Normal
Normal_2,25,-0.014610904816246266,Normal
Normal_2,26,-0.12867663768200505,Normal
Normal_2,27,-0.2796523710059731,Normal
Normal_2,28,-0.37058328220454084,Normal
Normal_2,29,-0.488312896631274,Normal
Normal_2,30,-0.5898598695586402,Normal
Normal_2,31,-0.8242424699155875,Normal
Normal_2,32,-0.8391870866498025,Normal
Normal_2,33,-0.6869786126678301,Normal
Normal_2,34,-1.0110097401046039,Normal
Normal_2,35,-0.844075277732985,Normal
Normal_2,36,-1.1046604903540074,Normal
Normal_2,37,-1.105936987234419,Normal
Normal_2,38,-0.8860752836868288,Normal
Normal_2,39,-0.8788002761586011,Normal
Normal_2,40,-0.9004612536609732,Normal
Normal_2,41,-0.9447687130599975,Normal
Normal_2,42,-0.9354154387117455,Normal
Normal_2,43,-0.847133704442302,Normal
Normal_2,44,-0.6083954923027622,Normal
Normal_2,45,-0.38600951321542065,Normal
Normal_2,46,-0.4410959928280967,Normal
Normal_2,47,-0.3008064290789186,Normal
Normal_2,48,-0.3371958546394582,Normal
Normal_2,49,-0.05594996733053145,Normal
Normal_2,50,-0.08235730499017421,Normal
Normal_2,51,0.31997301737571554,Normal
Normal_2,52,0.2938211434584688,Normal
Normal_2,53,0.3231919368946956,Normal
Normal_2,54,0.46588754887875794,Normal
Normal_2,55,0.7354100418080779,Normal
Normal_2,56,0.7077474187544586,Normal
Normal_2,57,0.8548570623861971,Normal
Normal_2,58,0.7991433768219762,Normal
Normal_2,59,0.7813036551480589,Normal
Normal_2,60,0.9801506778075927,Normal
Normal_2,61,1.1331142715314655,Normal
Normal_2,62,1.0025312856982425,Normal
Normal_2,63,0.8458273150666245,Normal
Normal_2,64,0.9323877072985503,Normal
Normal_2,65,1.0282174907149273,Normal
Normal_2,66,0.7069419081637226,Normal
Normal_2,67,0.6322514506681238,Normal
Normal_2,68,0.7603718479592644,Normal
Normal_2,69,0.4520368071755227,Normal
Normal_2,70,0.6219277882640949,Normal
Normal_2,71,0.22802993269737365,Normal
Normal_2,72,0.4717760638468719,Normal
Normal_2,73,0.2366142675448269,Normal
Normal_2,74,-0.12150704973175078,Normal
Normal_2,75,-0.02679898924167462,Normal
Normal_2,76,-0.21986899764284523,Normal
Normal_2,77,-0.2969941658162198,Normal
Normal_2,78,-0.5160442275012379,Normal
Normal_2,79,-0.33424789616749023,Normal
Normal_2,80,-0.6468777541071151,Normal
Normal_2,81,-0.9001648687011976,Normal
Normal_2,82,-0.9765054746374083,Normal
Normal_2,83,-0.8528822406462495,Normal
Normal_2,84,-0.8635259280270106,Normal
Normal_2,85,-0.9115845753310691,Normal
Normal_2,86,-0.8768511565189137,Normal
Normal_2,87,-1.1193183718002182,Normal
Normal_2,88,-1.100098866580374,Normal
Normal_2,89,-0.8754736625588132,Normal
Normal_2,90,-0.9132389761330734,Normal
Normal_2,91,-0.9385590008618231,Normal
Normal_2,92,-0.6755157419582092,Normal
Normal_2,93,-0.9317007051855454,Normal
Normal_2,94,-0.5489262122968647,Normal
Normal_2,95,-0.5092489963590541,Normal
Normal_2,96,-0.2340693925066345,Normal
Normal_2,97,-0.24947982901577093,Normal
Normal_2,98,-0.07311780428619213,Normal
Normal_2,99,0.11040717410195972,Normal
Normal_3,0,0.08013912228810337,Normal
Normal_3,1,0.06725443922709434,Normal
Normal_3,2,0.3800418857122919,Normal
Normal_3,3,0.46118447083408737,Normal
Normal_3,4,0.6929063647385751,Normal
Normal_3,5,0.4571293627272926,Normal
Normal_3,6,0.6630205780524198,Normal
Normal_3,7,0.847509559379219,Normal
Normal_3,8,0.8064277178114005,Normal
Normal_3,9,0.9470601167087636,Normal
Normal_3,10,0.9328504057963641,Normal
Normal_3,11,1.067929578939728,Normal
Normal_3,12,1.0673041705578132,Normal
Normal_3,13,0.9317518163046536,Normal
Normal_3,14,0.9095435221891026,Normal
Normal_3,15,0.7790480075219757,Normal
Normal_3,16,0.8869080003459493,Normal
Normal_3,17,0.8001495697974009,Normal
Normal_3,18,0.8153539354674262,Normal
Normal_3,19,0.5796077864279452,Normal
Normal_3,20,0.5492351346159376,Normal
Normal_3,21,0.44045921289872386,Normal
Normal_3,22,0.25773698816598856,Normal
Normal_3,23,0.2424767502354048,Normal
Normal_3,24,0.08025823444177879,Normal
Normal_3,25,0.08394041296077596,Normal
Normal_3,26,-0.20628025422452567,Normal
Normal_3,27,-0.27164203536848686,Normal
Normal_3,28,-0.4427238003187368,Normal
Normal_3,29,-0.5443600057968855,Normal
Normal_3,30,-0.6193995820887717,Normal
Normal_3,31,-0.9818631995007512,Normal
Normal_3,32,-0.6052986471438755,Normal
Normal_3,33,-0.8963688436057418,Normal
Normal_3,34,-0.852837291867755,Normal
Normal_3,35,-1.0856965554163205,Normal
Normal_3,36,-1.038530114873013,Normal
Normal_3,37,-1.0284423226114623,Normal
Normal_3,38,-1.0410595147856858,Normal
Normal_3,39,-0.9562600870760958,Normal
Normal_3,40,-1.093210458567197,Normal
Normal_3,41,-0.7350160588599807,Normal
Normal_3,42,-1.0783109641411248,Normal
Normal_3,43,-0.5594102130058874,Normal
Normal_3,44,-0.3868211223796749,Normal
Normal_3,45,-0.48047319876357303,Normal
Normal_3,46,-0.537268917592602,Normal
Normal_3,47,-0.12089766341562413,Normal
Normal_3,48,-0.398466800901714,Normal
Normal_3,49,-0.03662154002853413,Normal
Normal_3,50,-0.11315434967549379,Normal
Normal_3,51,0.2464178425592073,Normal
Normal_3,52,0.19738021283611823,Normal
Normal_3,53,0.5927979302559321,Normal
Normal_3,54,0.5317826401660192,Normal
Normal_3,55,0.677942600341345,Normal
Normal_3,56,0.6176640512020197,Normal
Normal_3,57,0.779404845929126,Normal
Normal_3,58,0.7059285741943828,Normal
Normal_3,59,0.9965471205277411,Normal
Normal_3,60,1.0621032658764116,Normal
Normal_3,61,1.0160727643435308,Normal
Normal_3,62,0.9844232174138623,Normal
Normal_3,63,0.8621760988512664,Normal
Normal_3,64,1.0541105332183711,Normal
Normal_3,65,0.8827224515506661,Normal
Normal_3,66,1.011287011094906,Normal
Normal_3,67,0.934560654604243,Normal
Normal_3,68,0.8191886669328234,Normal
Normal_3,69,0.6397156747921838,Normal
Normal_3,70,0.33543012390469085,Normal
Normal_3,71,0.2942937338077316,Normal
Normal_3,72,0.38767054902512854,Normal
Normal_3,73,0.2173988084340997,Normal
Normal_3,74,-0.10695752867067529,Normal
Normal_3,75,0.04357953180161929,Normal
Normal_3,76,-0.31222080339332325,Normal
Normal_3,77,-0.29480355795642416,Normal
Normal_3,78,-0.4938953459398356,Normal
Normal_3,79,-0.5808002622143086,Normal
Normal_3,80,-0.6054262699900282,Normal
Normal_3,81,-0.633276516212746,Normal
Normal_3,82,-0.7767394778206639,Normal
Normal_3,83,-1.009144443094848,Normal
Normal_3,84,-1.10972903253003,Normal
Normal_3,85,-1.0823176004662434,Normal
Normal_3,86,-1.2962455533513757,Normal
Normal_3,87,-0.9655828025465276,Normal
Normal_3,88,-0.8670207539320045,Normal
Normal_3,89,-0.9440361320600541,Normal
Normal_3,90,-0.9026016580818707,Normal
Normal_3,91,-0.7832975654832921,Normal
Normal_3,92,-0.831685638938586,Normal
Normal_3,93,-0.7027171983159957,Normal
Normal_3,94,-0.44538185119226203,Normal
Normal_3,95,-0.49071386684828733,Normal
Normal_3,96,-0.3808116414212772,Normal
Normal_3,97,-0.3190953263248532,Normal
Normal_3,98,-0.08457448287149369,Normal
Normal_3,99,-0.1501740313714674,Normal
Normal_4,0,-0.008822079012412718,Normal
Normal_4,1,0.18212435341062427,Normal
Normal_4,2,0.25406213738511846,Normal
Normal_4,3,0.27400717640809946,Normal
Normal_4,4,0.538838920627639,Normal
Normal_4,5,0.6423673137610566,Normal
Normal_4,6,0.8572979207542404,Normal
Normal_4,7,0.8106166686040169,Normal
Normal_4,8,0.9442041934215123,Normal
Normal_4,9,1.0210743662169959,Normal
Normal_4,10,0.7571927541091843,Normal
Normal_4,11,0.8358819803686321,Normal
Normal_4,12,0.9068937737213221,Normal
Normal_4,13,0.9888284424114953,Normal
Normal_4,14,0.9825667020162515,Normal
Normal_4,15,0.8851729703361748,Normal
Normal_4,16,0.9786923736304192,Normal
Normal_4,17,0.7363968038077114,Normal
Normal_4,18,0.835885155714738,Normal
Normal_4,19,0.5732478642142997,Normal
Normal_4,20,0.638825340100199,Normal
Normal_4,21,0.3398490990289814,Normal
Normal_4,22,0.4221656557194464,Normal
Normal_4,23,0.2516850405230842,Normal
Normal_4,24,-0.09896396325018081,Normal
Normal_4,25,0.00939768685427652,Normal
Normal_4,26,-0.24474889517333043,Normal
Normal_4,27,-0.29377280263358496,Normal
Normal_4,28,-0.4630288643153747,Normal
Normal_4,29,-0.6166600135394062,Normal
Normal_4,30,-0.6681112556405209,Normal
Normal_4,31,-0.7402684318665658,Normal
Normal_4,32,-0.6759934292497962,Normal
Normal_4,33,-0.7512280055680054,Normal
Normal_4,34,-0.9062541081004885,Normal
Normal_4,35,-1.0766837110190153,Normal
Normal_4,36,-0.9961419660423211,Normal
Normal_4,37,-1.156570850538717,Normal
Normal_4,38,-1.0354436485665846,Normal
Normal_4,39,-0.9742801325217398,Normal
Normal_4,40,-0.8489872454770366,Normal
Normal_4,41,-0.9727869079793625,Normal
Normal_4,42,-0.8270319729867928,Normal
Normal_4,43,-0.6740563952399479,Normal
Normal_4,44,-0.6166835258457506,Normal
Normal_4,45,-0.6320601937688627,Normal
Normal_4,46,-0.34046020014841066,Normal
Normal_4,47,-0.42814253558558796,Normal
Normal_4,48,-0.2313807394334338,Normal
Normal_4,49,-0.11718512025278467,Normal
Normal_4,50,0.03803248726320979,Normal
Normal_4,51,0.21552150571929088,Normal
Normal_4,52,0.3708136733671992,Normal
Normal_4,53,0.4184124090512719,Normal
Normal_4,54,0.5732615185948591,Normal
Normal_4,55,0.6792534503170722,Normal
Normal_4,56,0.6412177463141332,Normal
Normal_4,57,0.7521162609986125,Normal
Normal_4,58,0.9964480498104836,Normal
Normal_4,59,0.835758362175112,Normal
Normal_4,60,0.759858997317433,Normal
Normal_4,61,0.8816340670411127,Normal
Normal_4,62,1.0227132437184696,Normal
Normal_4,63,1.0112591876501782,Normal
Normal_4,64,1.0243610417891351,Normal
Normal_4,65,1.0816971625777683,Normal
Normal_4,66,0.8378174494294983,Normal
Normal_4,67,0.7162561274209732,Normal
Normal_4,68,0.6473606140409781,Normal
Normal_4,69,0.4586855445014204,Normal
Normal_4,70,0.5686579408434562,Normal
Normal_4,71,0.5307287200315811,Normal
Normal_4,72,0.2508124227321801,Normal
Normal_4,73,0.23259054389357264,Normal
Normal_4,74,0.08226628877538364,Normal
Normal_4,75,-0.15249754475900187,Normal
Normal_4,76,-0.16815239569430565,Normal
Normal_4,77,-0.45749289015732597,Normal
Normal_4,78,-0.4379478612391782,Normal
Normal_4,79,-0.49704696124658543,Normal
Normal_4,80,-0.6421534092625215,Normal
Normal_4,81,-0.6381852381514082,Normal
Normal_4,82,-0.7807117315217984,Normal
Normal_4,83,-0.7435740356721747,Normal
Normal_4,84,-0.8245241264337844,Normal
Normal_4,85,-0.9658131368930923,Normal
Normal_4,86,-1.0386250807254012,Normal
Normal_4,87,-1.117995918661034,Normal
Normal_4,88,-0.9483923926677078,Normal
Normal_4,89,-0.8016229922878566,Normal
Normal_4,90,-0.6664200439824475,Normal
Normal_4,91,-1.0264442495788377,Normal
Normal_4,92,-0.8225274684830177,Normal
Normal_4,93,-0.5630354584525353,Normal
Normal_4,94,-0.540687131240927,Normal
Normal_4,95,-0.44330934564426605,Normal
Normal_4,96,-0.3184791099950516,Normal
Normal_4,97,-0.17440678386082678,Normal
Normal_4,98,-0.14678558781314793,Normal
Normal_4,99,-0.08433113347041,Normal
Anomaly_0,0,-0.19208211444738355,Anomaly
Anomaly_0,1,0.15189883683096125,Anomaly
Anomaly_0,2,0.23775879543139453,Anomaly
Anomaly_0,3,0.45073541335738143,Anomaly
Anomaly_0,4,0.5731800758521843,Anomaly
Anomaly_0,5,0.6188565179285308,Anomaly
Anomaly_0,6,0.7843646063876157,Anomaly
Anomaly_0,7,0.7539857042774665,Anomaly
Anomaly_0,8,0.7357139895483142,Anomaly
Anomaly_0,9,0.9762801504975029,Anomaly
Anomaly_0,10,0.9819987502458452,Anomaly
