series_id,time,value,label
Anomaly_0,11,0.8886117077979014,Anomaly
Anomaly_0,12,0.9590978936410017,Anomaly
Anomaly_0,13,1.0227155625274162,Anomaly
Anomaly_0,14,1.1392812813543594,Anomaly
Anomaly_0,15,0.8082794241564397,Anomaly
Anomaly_0,16,1.1072081175950381,Anomaly
Anomaly_0,17,0.6049001993643675,Anomaly
Anomaly_0,18,0.7490946712311987,Anomaly
Anomaly_0,19,0.5435341484583995,Anomaly
Anomaly_0,20,0.39307215416961927,Anomaly
Anomaly_0,21,0.5183865507611359,Anomaly
Anomaly_0,22,0.42581544465917776,Anomaly
Anomaly_0,23,0.2435021417328675,Anomaly
Anomaly_0,24,0.22254915681128948,Anomaly
Anomaly_0,25,-0.10357481126697031,Anomaly
Anomaly_0,26,-0.1615479052370562,Anomaly
Anomaly_0,27,-0.27889339593581597,Anomaly
Anomaly_0,28,-0.454610139559132,Anomaly
Anomaly_0,29,-0.44946973839792287,Anomaly
Anomaly_0,30,-0.5934101374216005,Anomaly
Anomaly_0,31,-0.6028991328079742,Anomaly
Anomaly_0,32,-0.766543137682664,Anomaly
Anomaly_0,33,-0.909171752391518,Anomaly
Anomaly_0,34,-0.9684209360438333,Anomaly
Anomaly_0,35,-0.9310468762829635,Anomaly
Anomaly_0,36,-0.9726916889538655,Anomaly
Anomaly_0,37,-0.913107759451963,Anomaly
Anomaly_0,38,-0.8579881584379124,Anomaly
Anomaly_0,39,-1.0139801287967738,Anomaly
Anomaly_0,40,-0.8359332124256633,Anomaly
Anomaly_0,41,-0.8743365629209722,Anomaly
Anomaly_0,42,-0.710481533646601,Anomaly
Anomaly_0,43,-0.6770420925994414,Anomaly
Anomaly_0,44,-0.467917620120034,Anomaly
Anomaly_0,45,2.4581680477227703,Anomaly
Anomaly_0,46,2.627961782883784,Anomaly
Anomaly_0,47,2.5838813886432823,Anomaly
Anomaly_0,48,2.7403093928132627,Anomaly
Anomaly_0,49,2.924716943520246,Anomaly
Anomaly_0,50,3.2262952768883983,Anomaly
Anomaly_0,51,3.121523818692226,Anomaly
Anomaly_0,52,3.1992073950561792,Anomaly
Anomaly_0,53,3.4977830119055877,Anomaly
Anomaly_0,54,3.551689423349761,Anomaly
Anomaly_0,55,0.8675375024146023,Anomaly
Anomaly_0,56,0.8185416157502767,Anomaly
Anomaly_0,57,0.6842790124645273,Anomaly
Anomaly_0,58,0.8237380038495412,Anomaly
Anomaly_0,59,1.1231082976701392,Anomaly
Anomaly_0,60,0.7825083300137474,Anomaly
Anomaly_0,61,0.7962314191522716,Anomaly
Anomaly_0,62,0.9475746738982515,Anomaly
Anomaly_0,63,1.0426367331266497,Anomaly
Anomaly_0,64,1.1574527943079862,Anomaly
Anomaly_0,65,0.6983892741044331,Anomaly
Anomaly_0,66,0.757724254844581,Anomaly
Anomaly_0,67,0.8327292354392888,Anomaly
Anomaly_0,68,0.8238887279426469,Anomaly
Anomaly_0,69,0.4877325837801265,Anomaly
Anomaly_0,70,0.5418739004361279,Anomaly
Anomaly_0,71,0.5740412882864111,Anomaly
Anomaly_0,72,0.20846634821574056,Anomaly
Anomaly_0,73,0.12822917968566822,Anomaly
Anomaly_0,74,0.046398009655954295,Anomaly
Anomaly_0,75,-0.04949849388553139,Anomaly
Anomaly_0,76,-0.3215894663197467,Anomaly
Anomaly_0,77,-0.3758124898531903,Anomaly
Anomaly_0,78,-0.4722226889617644,Anomaly
Anomaly_0,79,-0.5228878514791977,Anomaly
Anomaly_0,80,-0.6832403448084385,Anomaly
Anomaly_0,81,-0.6377561411151548,Anomaly
Anomaly_0,82,-0.8595921908129762,Anomaly
Anomaly_0,83,-1.0819966482272503,Anomaly
Anomaly_0,84,-0.960491711541628,Anomaly
Anomaly_0,85,-1.1126302704903506,Anomaly
Anomaly_0,86,-0.7637796557995896,Anomaly
Anomaly_0,87,-1.181202743580899,Anomaly
Anomaly_0,88,-0.9426754384046022,Anomaly
Anomaly_0,89,-0.8769670459295673,Anomaly
Anomaly_0,90,-0.7897359936492766,Anomaly
Anomaly_0,91,-0.776303309383322,Anomaly
Anomaly_0,92,-0.8420054292626069,Anomaly
Anomaly_0,93,-0.7099866024442608,Anomaly
Anomaly_0,94,-0.5673215429472609,Anomaly
Anomaly_0,95,-0.5364505118425004,Anomaly
Anomaly_0,96,-0.37854469041580174,Anomaly
Anomaly_0,97,-0.19013590639838535,Anomaly
Anomaly_0,98,-0.09322004356822677,Anomaly
Anomaly_0,99,0.0353249675247462,Anomaly
Anomaly_1,0,-0.07719196555930992,Anomaly
Anomaly_1,1,0.04461211346659347,Anomaly
Anomaly_1,2,0.30644981205135324,Anomaly
Anomaly_1,3,0.5660182271210874,Anomaly
Anomaly_1,4,0.6275465880411684,Anomaly
Anomaly_1,5,0.6052124067111952,Anomaly
Anomaly_1,6,0.7188240997168631,Anomaly
Anomaly_1,7,0.6962135485533731,Anomaly
Anomaly_1,8,1.0859982625750755,Anomaly
Anomaly_1,9,0.8185856519791019,Anomaly
Anomaly_1,10,0.9213069871251169,Anomaly
Anomaly_1,11,0.941886697330607,Anomaly
Anomaly_1,12,1.0652431657715271,Anomaly
Anomaly_1,13,0.8728363518476495,Anomaly
Anomaly_1,14,1.0870454108088814,Anomaly
Anomaly_1,15,0.9139031980578844,Anomaly
Anomaly_1,16,0.7906512780852639,Anomaly
Anomaly_1,17,0.948134722596237,Anomaly
Anomaly_1,18,0.6928395699859742,Anomaly
Anomaly_1,19,0.7628241154667458,Anomaly
Anomaly_1,20,0.650370624471853,Anomaly
Anomaly_1,21,0.4778843843516504,Anomaly
Anomaly_1,22,0.42817409236253245,Anomaly
Anomaly_1,23,0.2694822809613816,Anomaly
Anomaly_1,24,0.13457604710737525,Anomaly
Anomaly_1,25,-0.02256090131247639,Anomaly
Anomaly_1,26,-0.21462343363827308,Anomaly
Anomaly_1,27,-0.32960527976584675,Anomaly
Anomaly_1,28,-0.5812144291166366,Anomaly
Anomaly_1,29,-0.3505933097004539,Anomaly
Anomaly_1,30,-0.5234294424337247,Anomaly
Anomaly_1,31,-0.7827583792518342,Anomaly
Anomaly_1,32,-0.7453347047471665,Anomaly
Anomaly_1,33,-0.9368648234438571,Anomaly
Anomaly_1,34,-0.8736904288463737,Anomaly
Anomaly_1,35,-0.9771441923997407,Anomaly
Anomaly_1,36,-0.9049271940056022,Anomaly
Anomaly_1,37,-0.9597588495050212,Anomaly
Anomaly_1,38,-0.9758901023829968,Anomaly
Anomaly_1,39,-1.0002442557702758,Anomaly
Anomaly_1,40,-0.9894883981111836,Anomaly
Anomaly_1,41,-0.9372109028773143,Anomaly
Anomaly_1,42,-0.866467986392495,Anomaly
Anomaly_1,43,-0.7793846107408551,Anomaly
Anomaly_1,44,-0.5612012256339408,Anomaly
Anomaly_1,45,2.342429942571468,Anomaly
Anomaly_1,46,2.4406701160984885,Anomaly
Anomaly_1,47,2.869733041333431,Anomaly
Anomaly_1,48,2.6676829992455846,Anomaly
Anomaly_1,49,3.0114872811326974,Anomaly
Anomaly_1,50,2.888456479655992,Anomaly
Anomaly_1,51,3.1370326755061826,Anomaly
Anomaly_1,52,3.357215572561086,Anomaly
Anomaly_1,53,3.5524178544221767,Anomaly
Anomaly_1,54,3.5971357236507946,Anomaly
Anomaly_1,55,0.6767177152934363,Anomaly
Anomaly_1,56,0.7824688341645146,Anomaly
Anomaly_1,57,0.7617116666683839,Anomaly
Anomaly_1,58,0.9794852491412237,Anomaly
Anomaly_1,59,1.043885673852376,Anomaly
Anomaly_1,60,0.9532426803407991,Anomaly
Anomaly_1,61,1.024869704892621,Anomaly
Anomaly_1,62,1.1715591058243513,Anomaly
Anomaly_1,63,0.9228442045953607,Anomaly
Anomaly_1,64,0.8781794681705121,Anomaly
Anomaly_1,65,0.9422295178495272,Anomaly
Anomaly_1,66,0.8821729061470117,Anomaly
Anomaly_1,67,0.6995718642131173,Anomaly
Anomaly_1,68,0.750997679145423,Anomaly
Anomaly_1,69,0.3600457523002866,Anomaly
Anomaly_1,70,0.44056209857282447,Anomaly
Anomaly_1,71,0.4292891192552165,Anomaly
Anomaly_1,72,0.23443023406312932,Anomaly
Anomaly_1,73,0.1657283616677294,Anomaly
Anomaly_1,74,0.0911944545977354,Anomaly
Anomaly_1,75,-0.1364430373579263,Anomaly
Anomaly_1,76,-0.10220555234885109,Anomaly
Anomaly_1,77,-0.2100094266900297,Anomaly
Anomaly_1,78,-0.3982335524959118,Anomaly
Anomaly_1,79,-0.457316805568404,Anomaly
Anomaly_1,80,-0.6045353793119522,Anomaly
Anomaly_1,81,-0.6161502058589685,Anomaly
Anomaly_1,82,-0.8137188409403219,Anomaly
Anomaly_1,83,-0.9791583644044678,Anomaly
Anomaly_1,84,-1.0080770873994187,Anomaly
Anomaly_1,85,-1.192806386780271,Anomaly
Anomaly_1,86,-0.9686915259611758,Anomaly
Anomaly_1,87,-1.003501869984046,Anomaly
Anomaly_1,88,-1.1771625871087914,Anomaly
Anomaly_1,89,-0.9972857458052101,Anomaly
Anomaly_1,90,-0.9726464252948316,Anomaly
Anomaly_1,91,-0.8570268688346118,Anomaly
Anomaly_1,92,-0.7502138227982229,Anomaly
Anomaly_1,93,-0.8070262875984915,Anomaly
Anomaly_1,94,-0.6970550562143665,Anomaly
Anomaly_1,95,-0.46551270142249174,Anomaly
Anomaly_1,96,-0.3844160133436206,Anomaly
Anomaly_1,97,-0.310875982660536,Anomaly
Anomaly_1,98,-0.11914375836645524,Anomaly
Anomaly_1,99,-0.17373203959792147,Anomaly
Anomaly_2,0,-0.014451071514884561,Anomaly
Anomaly_2,1,0.05977816563113536,Anomaly
Anomaly_2,2,0.11072863277671954,Anomaly
Anomaly_2,3,0.3163606994335363,Anomaly
Anomaly_2,4,0.6236711700445214,Anomaly
Anomaly_2,5,0.6650513275057813,Anomaly
Anomaly_2,6,0.7697686236175859,Anomaly
Anomaly_2,7,0.8733114648444528,Anomaly
Anomaly_2,8,0.7979524396362285,Anomaly
Anomaly_2,9,0.8060450611271915,Anomaly
Anomaly_2,10,1.1204925710417444,Anomaly
Anomaly_2,11,1.0115714941136325,Anomaly
Anomaly_2,12,1.0406051420344322,Anomaly
Anomaly_2,13,0.9034448329840037,Anomaly
Anomaly_2,14,1.2276624239081138,Anomaly
Anomaly_2,15,0.8671608972552411,Anomaly
Anomaly_2,16,1.1898509487438,Anomaly
Anomaly_2,17,0.8280621282251066,Anomaly
Anomaly_2,18,0.6637728163383225,Anomaly
Anomaly_2,19,0.6958829444151626,Anomaly
Anomaly_2,20,0.8021214061047653,Anomaly
Anomaly_2,21,0.5197432321001287,Anomaly
Anomaly_2,22,0.3541462848833706,Anomaly
Anomaly_2,23,0.14956066813058683,Anomaly
Anomaly_2,24,0.13605116267347928,Anomaly
Anomaly_2,25,0.06619724942168272,Anomaly
Anomaly_2,26,-0.11830817560517923,Anomaly
Anomaly_2,27,-0.1150194965594809,Anomaly
Anomaly_2,28,-0.29857636732963777,Anomaly
Anomaly_2,29,-0.5330787040809148,Anomaly
Anomaly_2,30,-0.6249350005767386,Anomaly
Anomaly_2,31,-0.5764906138061999,Anomaly
Anomaly_2,32,-0.7286620505473465,Anomaly
Anomaly_2,33,-0.7481653999807579,Anomaly
Anomaly_2,34,-1.009118246520238,Anomaly
Anomaly_2,35,-1.0117226047851005,Anomaly
Anomaly_2,36,-1.0175877795946553,Anomaly
Anomaly_2,37,-1.0331606711927128,Anomaly
Anomaly_2,38,-1.0160546068088367,Anomaly
Anomaly_2,39,-1.0253801177471986,Anomaly
Anomaly_2,40,-0.9135723638571597,Anomaly
Anomaly_2,41,-0.871250675380495,Anomaly
Anomaly_2,42,-0.8571656635837761,Anomaly
Anomaly_2,43,-0.7210356248723812,Anomaly
Anomaly_2,44,-0.6120329637018609,Anomaly
Anomaly_2,45,2.3701767066347137,Anomaly
Anomaly_2,46,2.586134800770894,Anomaly
Anomaly_2,47,2.782205104826797,Anomaly
Anomaly_2,48,2.8856063683313007,Anomaly
Anomaly_2,49,2.840309829749867,Anomaly
Anomaly_2,50,2.971807063017849,Anomaly
Anomaly_2,51,3.1048615572039524,Anomaly
Anomaly_2,52,3.527747666021936,Anomaly
Anomaly_2,53,3.3071840450152568,Anomaly
Anomaly_2,54,3.4625241931057475,Anomaly
Anomaly_2,55,0.7077671864910595,Anomaly
Anomaly_2,56,0.7065609259265616,Anomaly
Anomaly_2,57,0.6547762446707638,Anomaly
Anomaly_2,58,0.7573503754224447,Anomaly
Anomaly_2,59,1.004322107848167,Anomaly
Anomaly_2,60,0.9784831473786724,Anomaly
Anomaly_2,61,0.9524343341830422,Anomaly
Anomaly_2,62,0.9951719417498124,Anomaly
Anomaly_2,63,1.1466570139368588,Anomaly
Anomaly_2,64,1.1216955612096944,Anomaly
Anomaly_2,65,0.8544386232601038,Anomaly
Anomaly_2,66,0.6776522036942118,Anomaly
Anomaly_2,67,0.7348585154699561,Anomaly
Anomaly_2,68,0.6768338149119393,Anomaly
Anomaly_2,69,0.6052030110485624,Anomaly
Anomaly_2,70,0.5974585889197289,Anomaly
Anomaly_2,71,0.2763769886279718,Anomaly
Anomaly_2,72,0.3827957768173485,Anomaly
Anomaly_2,73,0.1277353218604416,Anomaly
Anomaly_2,74,0.01948223657762342,Anomaly
Anomaly_2,75,-0.20576034993726794,Anomaly
Anomaly_2,76,-0.008541953452037926,Anomaly
Anomaly_2,77,-0.34666311208502765,Anomaly
Anomaly_2,78,-0.5887314421651418,Anomaly
Anomaly_2,79,-0.6005998889262696,Anomaly
Anomaly_2,80,-0.6916064321775969,Anomaly
Anomaly_2,81,-0.6932584647724208,Anomaly
Anomaly_2,82,-0.9143491735305146,Anomaly
Anomaly_2,83,-0.9111019290264403,Anomaly
Anomaly_2,84,-1.052862692606379,Anomaly
Anomaly_2,85,-0.9664269539786828,Anomaly
Anomaly_2,86,-1.054147909370754,Anomaly
Anomaly_2,87,-0.9551883171017225,Anomaly
Anomaly_2,88,-1.0034468065712407,Anomaly
Anomaly_2,89,-1.01542062690445,Anomaly
Anomaly_2,90,-0.6808070854342029,Anomaly
Anomaly_2,91,-0.9880174932864573,Anomaly
Anomaly_2,92,-0.7736395632551847,Anomaly
Anomaly_2,93,-0.6734113976271247,Anomaly
Anomaly_2,94,-0.6065826039898606,Anomaly
Anomaly_2,95,-0.4444247263987673,Anomaly
Anomaly_2,96,-0.35049983157015024,Anomaly
Anomaly_2,97,-0.1192452865377254,Anomaly
Anomaly_2,98,-0.37654062987597103,Anomaly
Anomaly_2,99,-0.11797403264416972,Anomaly
Anomaly_3,0,-0.061589622456373866,Anomaly
Anomaly_3,1,0.21038949935151435,Anomaly
Anomaly_3,2,0.28997910804431515,Anomaly
Anomaly_3,3,0.3625413059671518,Anomaly
Anomaly_3,4,0.6786552161854377,Anomaly
Anomaly_3,5,0.642470239812656,Anomaly
Anomaly_3,6,0.7683394398132509,Anomaly
Anomaly_3,7,0.8698413050260473,Anomaly
Anomaly_3,8,0.7724812202717242,Anomaly
Anomaly_3,9,0.8804505143643369,Anomaly
Anomaly_3,10,0.8916185235480484,Anomaly
Anomaly_3,11,0.9982543573139883,Anomaly
Anomaly_3,12,0.9570363756768466,Anomaly
Anomaly_3,13,0.8983193360193298,Anomaly
Anomaly_3,14,1.010727582896878,Anomaly
Anomaly_3,15,0.8430669260365052,Anomaly
Anomaly_3,16,0.8287933834863036,Anomaly
Anomaly_3,17,0.69116520534909,Anomaly
Anomaly_3,18,0.8114501573477997,Anomaly
Anomaly_3,19,0.7045171193082386,Anomaly
Anomaly_3,20,0.6673213243575193,Anomaly
Anomaly_3,21,0.5616132766372783,Anomaly
Anomaly_3,22,0.14930639151340014,Anomaly
Anomaly_3,23,0.14715691387417923,Anomaly
Anomaly_3,24,0.19556777775030476,Anomaly
Anomaly_3,25,0.03298469651306177,Anomaly
Anomaly_3,26,-0.10595272334011335,Anomaly
Anomaly_3,27,-0.2707317276100245,Anomaly
Anomaly_3,28,-0.373845730604027,Anomaly
Anomaly_3,29,-0.6298354061865064,Anomaly
Anomaly_3,30,-0.6135033081837622,Anomaly
Anomaly_3,31,-0.8169428590549506,Anomaly
Anomaly_3,32,-0.6525707088911987,Anomaly
Anomaly_3,33,-0.6755677168112297,Anomaly
Anomaly_3,34,-0.8210616926106774,Anomaly
Anomaly_3,35,-1.0787958320737518,Anomaly
Anomaly_3,36,-1.0072961715554545,Anomaly
Anomaly_3,37,-0.8230843676361512,Anomaly
Anomaly_3,38,-0.9721538152616007,Anomaly
Anomaly_3,39,-1.1444941542769742,Anomaly
Anomaly_3,40,-0.9882557629536352,Anomaly
Anomaly_3,41,-0.7382327439855054,Anomaly
Anomaly_3,42,-0.8089192720221955,Anomaly
Anomaly_3,43,-0.6545487024073013,Anomaly
Anomaly_3,44,-0.6179420463042796,Anomaly
Anomaly_3,45,2.4865286633045987,Anomaly
Anomaly_3,46,2.7500310169830837,Anomaly
Anomaly_3,47,2.63805052020207,Anomaly
Anomaly_3,48,2.689086252448854,Anomaly
Anomaly_3,49,2.798179576481031,Anomaly
Anomaly_3,50,3.0924696018988826,Anomaly
Anomaly_3,51,3.2442108131551732,Anomaly
Anomaly_3,52,3.2695401936900095,Anomaly
Anomaly_3,53,3.5534856271639983,Anomaly
Anomaly_3,54,3.4836450179758813,Anomaly
Anomaly_3,55,0.6356162769058977,Anomaly
Anomaly_3,56,0.585895845620345,Anomaly
Anomaly_3,57,0.7047381766626655,Anomaly
Anomaly_3,58,1.0366584311136802,Anomaly
Anomaly_3,59,0.9988856533237526,Anomaly
Anomaly_3,60,0.8460227611726694,Anomaly
Anomaly_3,61,1.011339542406135,Anomaly
Anomaly_3,62,0.9510136416343662,Anomaly
Anomaly_3,63,1.148374234491708,Anomaly
Anomaly_3,64,1.0655131493991206,Anomaly
Anomaly_3,65,0.8666203028289601,Anomaly
Anomaly_3,66,0.8275722127788341,Anomaly
Anomaly_3,67,1.0217381454699643,Anomaly
Anomaly_3,68,0.7634769338323966,Anomaly
Anomaly_3,69,0.6350240662401482,Anomaly
Anomaly_3,70,0.5450293733951636,Anomaly
Anomaly_3,71,0.40534027758061153,Anomaly
Anomaly_3,72,0.4348349101671336,Anomaly
Anomaly_3,73,0.10605553444101656,Anomaly
Anomaly_3,74,0.1325721622845924,Anomaly
Anomaly_3,75,-0.14086273422521084,Anomaly
Anomaly_3,76,-0.17774461128332245,Anomaly
Anomaly_3,77,-0.4701810814026746,Anomaly
Anomaly_3,78,-0.4954935115847121,Anomaly
Anomaly_3,79,-0.5093782199616195,Anomaly
Anomaly_3,80,-0.7172497270655728,Anomaly
Anomaly_3,81,-0.720160025309369,Anomaly
Anomaly_3,82,-0.9493822801198417,Anomaly
Anomaly_3,83,-0.8352694443268232,Anomaly
Anomaly_3,84,-0.9359049621613326,Anomaly
Anomaly_3,85,-0.9179685314889845,Anomaly
Anomaly_3,86,-1.0205627477282302,Anomaly
Anomaly_3,87,-1.0214364417181243,Anomaly
Anomaly_3,88,-0.9974000153962564,Anomaly
Anomaly_3,89,-0.856797975380641,Anomaly
Anomaly_3,90,-1.117545700987921,Anomaly
Anomaly_3,91,-0.7499719983782571,Anomaly
Anomaly_3,92,-0.7370557364921796,Anomaly
Anomaly_3,93,-0.7253807883497744,Anomaly
Anomaly_3,94,-0.6008170269711159,Anomaly
Anomaly_3,95,-0.5424867087253851,Anomaly
Anomaly_3,96,-0.6278024389709871,Anomaly
Anomaly_3,97,-0.21722550081119998,Anomaly
Anomaly_3,98,-0.2495017612989177,Anomaly
Anomaly_3,99,-0.16604593332059317,Anomaly
Anomaly_4,0,-0.2643526143716216,Anomaly
Anomaly_4,1,0.02065201704878851,Anomaly
Anomaly_4,2,0.25399097178403857,Anomaly
Anomaly_4,3,0.529006348095134,Anomaly
Anomaly_4,4,0.37705222991280096,Anomaly
Anomaly_4,5,0.5166850919180414,Anomaly
Anomaly_4,6,0.7028233864562206,Anomaly
Anomaly_4,7,0.7170187074607175,Anomaly
Anomaly_4,8,0.9672558151143117,Anomaly
Anomaly_4,9,0.931829412369446,Anomaly
Anomaly_4,10,1.0317219177591994,Anomaly
Anomaly_4,11,1.0490755584218119,Anomaly
Anomaly_4,12,0.9091932208798378,Anomaly
Anomaly_4,13,1.0873746165653342,Anomaly
Anomaly_4,14,1.1219819943192486,Anomaly
Anomaly_4,15,0.9448356921449412,Anomaly
Anomaly_4,16,1.063111102251443,Anomaly
Anomaly_4,17,0.9352390929026674,Anomaly
Anomaly_4,18,0.740512780002465,Anomaly
Anomaly_4,19,0.49099341603844515,Anomaly
Anomaly_4,20,0.6034314846814526,Anomaly
Anomaly_4,21,0.36720169642118833,Anomaly
Anomaly_4,22,0.3272022618809027,Anomaly
Anomaly_4,23,0.15950248545110762,Anomaly
Anomaly_4,24,0.08782886558679448,Anomaly
Anomaly_4,25,0.02403412384132847,Anomaly
Anomaly_4,26,-0.20283693246743725,Anomaly
Anomaly_4,27,-0.09714542069435964,Anomaly
Anomaly_4,28,-0.40193923806550447,Anomaly
Anomaly_4,29,-0.41773016849934064,Anomaly
Anomaly_4,30,-0.6612609037366212,Anomaly
Anomaly_4,31,-0.7830065498450187,Anomaly
Anomaly_4,32,-0.8172628430655272,Anomaly
Anomaly_4,33,-0.8407649078749161,Anomaly
Anomaly_4,34,-0.8121034226244362,Anomaly
Anomaly_4,35,-0.9603334307651366,Anomaly
Anomaly_4,36,-0.9974441019464648,Anomaly
Anomaly_4,37,-1.0210188391275254,Anomaly
Anomaly_4,38,-0.8945054854793756,Anomaly
Anomaly_4,39,-0.9180184828302154,Anomaly
Anomaly_4,40,-1.0829476487884842,Anomaly
Anomaly_4,41,-0.8313185554211009,Anomaly
Anomaly_4,42,-1.045881063385638,Anomaly
Anomaly_4,43,-0.810964066821391,Anomaly
Anomaly_4,44,-0.7372113145682953,Anomaly
Anomaly_4,45,2.4227580950097307,Anomaly
Anomaly_4,46,2.6336717921388124,Anomaly
Anomaly_4,47,2.6742224481816974,Anomaly
Anomaly_4,48,2.7544085476630573,Anomaly
Anomaly_4,49,2.8943843323812497,Anomaly
Anomaly_4,50,3.094046237830103,Anomaly
Anomaly_4,51,3.153933972084385,Anomaly
Anomaly_4,52,3.158802758742395,Anomaly
Anomaly_4,53,3.4645244392730286,Anomaly
Anomaly_4,54,3.4712615672327822,Anomaly
Anomaly_4,55,0.5688195221966035,Anomaly
Anomaly_4,56,0.8327067517111268,Anomaly
Anomaly_4,57,0.6707128600913064,Anomaly
Anomaly_4,58,0.9016682734682471,Anomaly
Anomaly_4,59,0.8714027062936796,Anomaly
Anomaly_4,60,0.8739685898263839,Anomaly
Anomaly_4,61,1.1570360932407604,Anomaly
Anomaly_4,62,0.9775500547520011,Anomaly
Anomaly_4,63,0.9989209608958374,Anomaly
Anomaly_4,64,1.149530347763597,Anomaly
Anomaly_4,65,0.7534763877441529,Anomaly
Anomaly_4,66,0.8852834807263785,Anomaly
Anomaly_4,67,0.5145740920134684,Anomaly
Anomaly_4,68,0.6970488434428097,Anomaly
Anomaly_4,69,0.6088429990540966,Anomaly
Anomaly_4,70,0.4090541291820942,Anomaly
Anomaly_4,71,0.5661733971630566,Anomaly
Anomaly_4,72,0.26068345843202584,Anomaly
Anomaly_4,73,0.26747287712068496,Anomaly
Anomaly_4,74,-0.07866492855331492,Anomaly
Anomaly_4,75,-0.06586044478861759,Anomaly
Anomaly_4,76,-0.14712266257202944,Anomaly
Anomaly_4,77,-0.3574319573750942,Anomaly
Anomaly_4,78,-0.41882548063352193,Anomaly
Anomaly_4,79,-0.5771528056104477,Anomaly
Anomaly_4,80,-0.6485583169881366,Anomaly
Anomaly_4,81,-0.7923368158836195,Anomaly
Anomaly_4,82,-0.824235225289709,Anomaly
Anomaly_4,83,-0.8594077190312666,Anomaly
Anomaly_4,84,-0.8871781170843853,Anomaly
Anomaly_4,85,-1.1253350853520336,Anomaly
Anomaly_4,86,-0.9337005653442316,Anomaly
Anomaly_4,87,-1.0402962989171856,Anomaly
Anomaly_4,88,-0.9549290558563499,Anomaly
Anomaly_4,89,-0.9694501987160767,Anomaly
Anomaly_4,90,-0.7810366530777932,Anomaly
Anomaly_4,91,-0.8519607870506686,Anomaly
Anomaly_4,92,-0.8221374713660116,Anomaly
Anomaly_4,93,-0.7040616984122914,Anomaly
Anomaly_4,94,-0.6483440304742373,Anomaly
Anomaly_4,95,-0.4434827299780661,Anomaly
Anomaly_4,96,-0.37308516567964467,Anomaly
Anomaly_4,97,0.0339787385390648,Anomaly
Anomaly_4,98,-0.24958324035688623,Anomaly
Anomaly_4,99,0.12338126270441899,Anomaly
